time,last_price,price_std,last_price-price_std,buy_area,sell_area,buy_area-sell_area,total_buy,total_sell,total_buy/total_sell,total_sell/total_buy,buy_std/sell_std,sell_std/buy_std,buy_area/sell_area,total_buy_area,total_sell_area,rsi,mfi,sma,ema,ohlcv_open,ohlcv_high,ohlcv_low,ohlcv_close,ohlcv_volume
2018-08-03 19:19:22,409.63242859,409.54897834622966,0.0834502437703577,1025185.0,1821900.0,-796715.0,624.00462749,1082.97767014,0.5761934384199564,1.7355282676286812,1.759953161592506,0.5681969394544245,0.5627010264010099,19390942,28375068,39.02348477011885,14.58707025907435,406.31559684555566,444.63376956104446,410.9,410.9,397.84,409.65,92326.84151755
2018-08-03 19:19:53,409.64,409.56291277245913,0.07708722754085784,985865.0,1860776.0,-874911.0,562.0612117599999,1271.0398348500003,0.4422058194787661,2.261390411321844,1.867396593673966,0.5355048859934853,0.5298139055963749,19329311,28427285,39.02348477011885,14.58707025907435,406.31337462333346,444.63376956104446,410.9,410.9,397.84,409.65,92326.84151755
2018-08-03 19:20:24,409.63,409.5768471986886,0.053152801311398434,940309.0,1919325.0,-979016.0,567.5032278599999,1248.3723381900002,0.45459452320356275,2.1997625333295323,2.0161290322580645,0.496,0.48991650710536255,19275384,28455734,39.02348477011885,14.58707025907435,406.31337462333346,444.63376956104446,410.9,410.9,397.84,409.65,92326.84151755
2018-08-03 19:20:55,409.63,409.5906176904919,0.039382309508084745,939769.0,1974981.0,-1035212.0,607.7572837399999,1286.69712806,0.4723390380581152,2.117123336049482,2.0707627118644067,0.48291385307959894,0.4758369827355301,19281046,28507514,39.02066331335281,14.584718389066484,406.31337462333346,444.63126956104446,410.9,410.9,397.84,409.63,92507.42661989
2018-08-03 19:21:26,409.63,409.6045521167214,0.025447883278616246,909909.0,2050478.0,-1140569.0,551.21526494,1268.0639251800003,0.4346904394916491,2.3004876784717303,2.2181897682553564,0.4508180563768973,0.44375457820079023,19232484,28577430,39.02066331335281,14.584718389066484,406.31337462333346,444.63126956104446,410.9,410.9,397.84,409.63,92507.42661989
2018-08-03 19:21:57,409.63,409.61832260852464,0.0116773914753594,922659.0,2021380.0,-1098721.0,594.99949821,1199.3056240800001,0.49611999332232787,2.015641404216303,2.1565329883570503,0.46370725854829037,0.4564500489764418,19199052,28637096,39.02066331335281,14.584718389066484,406.31337462333346,444.63126956104446,410.9,410.9,397.84,409.63,92507.42661989
2018-08-03 19:22:28,409.63,409.63209310032795,-0.0020931003279542892,914140.0,1974616.0,-1060476.0,547.9039212099999,1131.54288345,0.48420959490238386,2.06522136390461,2.124401913875598,0.47072072072072074,0.4629457069121287,19147963,28615493,39.02066331335281,14.584718389066484,406.31337462333346,444.63126956104446,410.9,410.9,397.84,409.63,92507.42661989
2018-08-03 19:22:59,409.63,409.64586359213126,-0.01586359213126798,886398.0,1895906.0,-1009508.0,534.73655097,1093.9906711400001,0.48879443406292883,2.0458498098839994,2.1073674752920035,0.4745256874866766,0.4675326730333677,19096050,28575482,39.02066331335281,14.584718389066484,406.31337462333346,444.63126956104446,410.9,410.9,397.84,409.63,92507.42661989
2018-08-03 19:23:30,409.63,409.6596340839345,-0.029634083934524824,861855.0,1811387.0,-949532.0,490.05745789999986,1059.8275122400003,0.462393599185058,2.1626596946031307,2.0702078521939953,0.4830432842481035,0.4757983799155012,19033940,28613895,39.02066331335281,14.584718389066484,406.31337462333346,444.63126956104446,410.9,410.9,397.84,409.63,92507.42661989
2018-08-03 19:24:01,409.61514968,409.6731611278689,-0.058011447868921096,852022.0,1787626.0,-935604.0,571.0205227200001,1139.57417886,0.501082363318581,1.9956798985643291,2.0644257703081235,0.4843962008141113,0.4766220674794392,18991835,28626490,39.02066331335281,14.584718389066484,406.31226351222233,444.63126956104446,410.9,410.9,397.84,409.63,92507.42661989
2018-08-03 19:24:33,409.73714125,409.6886880336066,0.048453216393397724,911118.0,1883195.0,-972077.0,691.3235076999998,1361.12496646,0.5079059783158537,1.9688683392069186,2.0349956255468067,0.49140154772141015,0.48381500588096293,18952755,28767652,39.01856860048541,14.583586334436745,406.31172458777786,444.6294132710445,410.9,410.9,397.84,409.61514968,92594.76956321
2018-08-03 19:25:04,409.74,409.7027863942624,0.03721360573763377,995213.0,1970497.0,-975284.0,742.1148653299998,1305.40036978,0.5684959821599169,1.7590273834489505,1.95028067361668,0.5127467105263158,0.5050568460647238,18963251,28859443,39.01856860048541,14.583586334436745,406.31172458777786,444.6294132710445,410.9,410.9,397.84,409.61514968,92594.76956321
2018-08-03 19:25:36,409.74,409.7132781975411,0.026721802458894217,1138241.0,2091525.0,-953284.0,840.6653653299999,1353.80904509,0.6209630290024494,1.6104018327893972,1.8136427566807314,0.5513765025203567,0.5442158233824602,18985088,28954914,39.01856860048541,14.583586334436745,406.3252792066668,444.6294132710445,410.9,410.9,397.84,409.61514968,92594.76956321
2018-08-03 19:26:08,409.74,409.72262245983615,0.017377540163863614,1232169.0,2112208.0,-880039.0,799.0315656299999,1191.59061163,0.6705587958073864,1.4912935394366869,1.6959635416666667,0.5896353166986564,0.5833559005552483,18994315,28986236,39.01856860048541,14.583586334436745,406.3255968455557,444.6294132710445,410.9,410.9,397.84,409.61514968,92594.76956321
2018-08-03 19:26:39,409.74,409.73196672213123,0.008033277868776167,1225569.0,1978167.0,-752598.0,677.0231828500001,1037.5614786500003,0.6525137996939647,1.5325346383003848,1.5977763243950294,0.6258698321735571,0.6195477934876075,18924503,28972613,39.01856860048541,14.583586334436745,406.3255968455557,444.6294132710445,410.9,410.9,397.84,409.61514968,92594.76956321
2018-08-03 19:27:10,409.75,409.73950770573776,0.010492294262235191,1223465.0,1908226.0,-684761.0,741.3492625499998,1135.3633177000004,0.6529621408341891,1.5314823593331983,1.5426889106967616,0.6482188295165394,0.6411530919293627,18900983,29026007,39.01856860048541,14.583586334436745,406.3255968455557,444.6294132710445,410.9,410.9,397.84,409.61514968,92594.76956321
2018-08-03 19:27:41,409.74,409.7468847549182,-0.006884754918189628,1212715.0,1831298.0,-618583.0,818.44800529,1168.68522831,0.7003151793691554,1.4279284948539899,1.4929159802306424,0.6698300595894946,0.6622160893530162,18903564,28962212,39.01856860048541,14.583586334436745,406.3255968455557,444.6294132710445,410.9,410.9,397.84,409.61514968,92594.76956321
2018-08-03 19:28:12,409.74,409.7537700008198,-0.013770000819818051,1200354.0,1818145.0,-617791.0,768.7593321599999,1159.13067205,0.6632205934128184,1.5077939526186501,1.4976697736351532,0.6677039342076017,0.6602080692134016,18892494,28937421,39.01856860048541,14.583586334436745,406.3255968455557,444.6294132710445,410.9,410.9,397.84,409.61514968,92594.76956321
2018-08-03 19:28:43,409.75,409.76081918114767,-0.010819181147667223,1213890.0,1875326.0,-661436.0,709.83512464,1179.5254724000001,0.6017971983222089,1.661689357790245,1.5286561264822134,0.654169360051713,0.6472954568965609,18837222,29046615,39.03618637646509,14.581196602033147,406.3255968455557,444.6450195610445,410.9,410.9,397.84,409.74,92767.30526005
2018-08-03 19:29:15,409.74,409.76655688606576,-0.02655688606574813,1195889.0,1923027.0,-727138.0,694.9585786999999,1252.97276645,0.5546477922812316,1.8029459666413934,1.5918367346938775,0.6282051282051282,0.6218784239638862,18801935,29129377,39.03618637646509,14.581196602033147,406.3255968455557,444.6450195610445,410.9,410.9,397.84,409.74,92767.30526005
2018-08-03 19:29:46,409.74055944,409.7711562211477,-0.030596781147664842,1155412.0,1932536.0,-777124.0,713.2883750699999,1192.38231422,0.5982044236680912,1.67166934986566,1.6581137309292648,0.6030949393559181,0.5978734678163822,18683691,29128106,39.03618637646509,14.581196602033147,406.3255968455557,444.6450195610445,410.9,410.9,397.84,409.74,92767.30526005
2018-08-03 19:30:17,409.74873474,409.7752338398361,-0.02649909983614407,1124312.0,1965820.0,-841508.0,690.3839762700001,1240.7604385100003,0.5564200427755948,1.7972034131115977,1.733071988595866,0.5770100760847213,0.5719302886327334,18578591,29272859,39.03618637646509,14.581196602033147,406.32656737222237,444.6450195610445,410.9,410.9,397.84,409.74,92767.30526005
2018-08-03 19:30:48,409.74,409.77867646278696,-0.03867646278695247,1021697.0,1967371.0,-945674.0,458.11651958999994,1182.0113015200002,0.3875737220116997,2.580154286027196,1.9045009784735811,0.5250719276613235,0.519320961831805,18344483,29250639,39.03618637646509,14.581196602033147,406.32656737222237,444.6450195610445,410.9,410.9,397.84,409.74,92767.30526005
2018-08-03 19:31:19,409.74,409.7817912168853,-0.04179121688531495,923146.0,1949977.0,-1026831.0,451.07121546999997,1209.72933415,0.37286953596685246,2.681903195462175,2.0860726643598615,0.4793696869168567,0.4734137889831521,18074085,29235419,39.03618637646509,14.581196602033147,406.3255968455557,444.6450195610445,410.9,410.9,397.84,409.74,92767.30526005
2018-08-03 19:31:50,409.74,409.78490597098374,-0.04490597098373428,770605.0,1958454.0,-1187849.0,341.22042610999995,1213.27709464,0.2812386614875029,3.555698902529573,2.4969072164948454,0.4004954582989265,0.39347618070171675,17851306,29271594,39.03618637646509,14.581196602033147,406.3255968455557,444.6450195610445,410.9,410.9,397.84,409.74,92767.30526005
2018-08-03 19:32:21,409.74,409.78802072508205,-0.04802072508203992,687968.0,1938642.0,-1250674.0,489.47032928000004,1191.6538543799998,0.4107487484565427,2.434578324967922,2.7573317998849913,0.36266944734098017,0.35487109017549395,17657037,29272005,39.03618637646509,14.581196602033147,406.3255968455557,444.6450195610445,410.9,410.9,397.84,409.74,92767.30526005
2018-08-03 19:32:53,409.72,409.78982400377066,-0.06982400377063414,712755.0,1958685.0,-1245930.0,519.4676984900001,1231.2391035299997,0.42190643312145504,2.3701937716416097,2.6911111111111112,0.37159372419488024,0.36389465381110286,17556064,29269467,39.03618637646509,14.581196602033147,406.3255968455557,444.6450195610445,410.9,410.9,397.84,409.74,92854.05375215
2018-08-03 19:33:24,409.71395427,409.79201997540997,-0.07806570540998337,751500.0,1980829.0,-1229329.0,545.32867566,1266.3912968399998,0.4306162534603227,2.3222532636988373,2.5876451953537485,0.3864517445419302,0.3793866103535439,17389671,29274878,39.03618637646509,14.58005798133363,406.3227028755557,444.6450195610445,410.9,410.9,397.84,409.74,92854.05375215
2018-08-03 19:33:56,409.71,409.7872658770492,-0.07726587704922849,772257.0,1925049.0,-1152792.0,393.71584396,1076.5253248000001,0.3657283622502291,2.734269756513459,2.448098663926002,0.40848026868178,0.4011622561295842,17192280,29204361,39.03618637646509,14.58005798133363,406.3227028755557,444.6450195610445,410.9,410.9,397.84,409.74,92854.05375215
2018-08-03 19:34:27,409.71,409.782839647541,-0.07283964754100225,728915.0,1894286.0,-1165371.0,381.27812065,1116.84441722,0.34138875099457516,2.9292119236110694,2.5511425462459196,0.3919812326722116,0.3847966991256864,16984317,29210304,39.03618637646509,14.58005798133363,406.3227028755557,444.6450195610445,410.9,410.9,397.84,409.74,92854.05375215
2018-08-03 19:34:58,409.71,409.77923309016387,-0.06923309016389112,718009.0,1848378.0,-1130369.0,488.1947322499999,1118.1096903900002,0.436625079315533,2.29029445941958,2.5323741007194243,0.39488636363636365,0.388453552249594,16828359,29146290,39.03618637646509,14.58005798133363,406.3222635122223,444.6450195610445,410.9,410.9,397.84,409.74,92854.05375215
2018-08-03 19:35:29,409.71,409.7761183360655,-0.06611833606552864,636324.0,1793873.0,-1157549.0,342.18396222,1129.9891161000003,0.3028205823795898,3.3022854395890637,2.7674563591022445,0.36134264473980626,0.35472076339852376,16613096,29083159,39.03618637646509,14.58005798133363,406.3222635122223,444.6450195610445,410.9,410.9,397.84,409.74,92854.05375215
2018-08-03 19:36:01,409.71,409.77267571311467,-0.062675713114686,643394.0,1811136.0,-1167742.0,405.55835851999996,1116.7484703800003,0.36315998568773417,2.753607333986012,2.7716584158415842,0.36079482027238224,0.35524333898724336,16423192,29027843,39.03618637646509,14.58005798133363,406.3222635122223,444.6450195610445,410.9,410.9,397.84,409.74,92854.05375215
2018-08-03 19:36:33,409.71,409.7692330901638,-0.05923309016384337,677384.0,1720726.0,-1043342.0,463.07245114999995,895.2733097300003,0.5172414346739042,1.9333331263966735,2.507656065959953,0.39877876937529355,0.3936617451006145,16248760,28875082,39.03618637646509,14.58005798133363,406.3222635122223,444.6450195610445,410.9,410.9,397.84,409.74,92854.05375215
2018-08-03 19:37:05,409.72264376,409.7659977419671,-0.043353981967129585,725939.0,1710890.0,-984951.0,608.6694944200001,1094.4496382700002,0.556142076470623,1.7981016763669073,2.3289328932893287,0.4293811998110534,0.4243048939440876,16153157,28846540,39.03618637646509,14.58005798133363,406.3222635122223,444.6450195610445,410.9,410.9,397.84,409.74,92854.05375215
2018-08-03 19:37:36,409.72,409.7627190534426,-0.042719053442567656,839588.0,1671483.0,-831895.0,625.2337236200001,1033.8695047300002,0.6047511032674117,1.653572841119424,1.9695383150880532,0.5077332044465925,0.5023012498481887,16051072,28786895,39.032471842480284,14.577119046353895,406.3222635122223,444.6417303010445,410.9,410.9,397.84,409.71368592,93080.03618861
2018-08-03 19:38:07,409.72,409.759440364918,-0.03944036491799352,909767.0,1652956.0,-743189.0,580.95889046,1071.5600685000002,0.5421617579248195,1.8444679754389246,1.7983304042179262,0.5560713413144392,0.5503879111119715,15940708,28756784,39.032471842480284,14.577119046353895,406.3233746233334,444.6417303010445,410.9,410.9,397.84,409.71368592,93080.03618861
2018-08-03 19:38:38,409.7,409.755833807541,-0.05583380754103473,971291.0,1780619.0,-809328.0,617.0456120300001,1207.47674303,0.5110207013027906,1.9568678870554772,1.8127572016460904,0.5516458569807038,0.5454794091268261,15838427,28730551,39.032471842480284,14.577119046353895,406.3233746233334,444.6417303010445,410.9,410.9,397.84,409.71368592,93080.03618861
2018-08-03 19:39:09,409.65,409.7514075780329,-0.10140757803293354,953676.0,1830756.0,-877080.0,568.3319794,1216.0958295900004,0.46734144264898086,2.139763155460402,1.8941422594142259,0.5279434504086592,0.5209192268112189,15720746,28692193,39.032471842480284,14.577119046353895,406.3211524011112,444.6417303010445,410.9,410.9,397.84,409.71368592,93080.03618861
2018-08-03 19:39:40,409.65098104,409.7469974311476,-0.09601639114760019,952377.0,1863610.0,-911233.0,621.0612485100002,1116.8607409400004,0.556077607300698,1.7983101402953126,1.9321039396479462,0.5175704989154013,0.5110387903048385,15579274,28608583,39.032471842480284,14.577119046353895,406.3157058500001,444.6417303010445,410.9,410.9,397.84,409.71368592,93080.03618861
2018-08-03 19:40:11,409.65098104,409.7424233498361,-0.09144230983611124,977796.0,1918306.0,-940510.0,642.1661175300002,1204.4417730100001,0.5331649332662829,1.8755922184787832,1.9375,0.5161290322580645,0.5097184703587436,15413721,28617465,39.032471842480284,14.577119046353895,406.3157058500001,444.6417303010445,410.9,410.9,397.84,409.71368592,93080.03618861
2018-08-03 19:40:42,409.65098104,409.73784926852454,-0.08686822852456544,1012749.0,1836379.0,-823630.0,702.71242199,1007.0811863700002,0.6977713728551618,1.4331341738887482,1.7935254638768259,0.5575610829848118,0.5514923662272331,15293606,28549135,39.032471842480284,14.577119046353895,406.3157058500001,444.6417303010445,410.9,410.9,397.84,409.71368592,93080.03618861
2018-08-03 19:41:13,409.65,409.7333601427868,-0.08336014278683024,1003471.0,1761733.0,-758262.0,546.32139655,1031.6713710800002,0.52954982745919,1.8883964230487178,1.735563520509757,0.5761817347407068,0.5695931222268074,15061110,28492807,39.032471842480284,14.577119046353895,406.31670795666673,444.6417303010445,410.9,410.9,397.84,409.71368592,93080.03618861
2018-08-03 19:41:44,409.65,409.72887101704913,-0.07887101704915267,963914.0,1725685.0,-761771.0,525.4253978799999,1028.37231608,0.5109291544164103,1.9572185132833386,1.7681159420289856,0.5655737704918032,0.5585689161115731,14849452,28399056,39.032471842480284,14.577119046353895,406.31670795666673,444.6417303010445,410.9,410.9,397.84,409.71368592,93080.03618861
2018-08-03 19:42:15,409.77,409.7264120006557,0.04358799934425406,939154.0,1683099.0,-743945.0,580.91078616,1098.8145442300004,0.5286704560022694,1.8915375138642274,1.7696557586060349,0.5650816522574448,0.5579909440858797,14702535,28378458,39.02489565151515,14.574629764334102,406.31670795666673,444.6350195610445,410.9,410.9,397.84,409.66,93273.9255024
2018-08-03 19:42:46,409.77,409.7239529842623,0.04604701573765624,861178.0,1691388.0,-830210.0,511.42911899999996,1025.6600617700003,0.4986341362628641,2.00547842050034,1.9343200740055504,0.5169775227164036,0.5091546114788564,14515559,28278375,39.02489565151515,14.574629764334102,406.31670795666673,444.6350195610445,410.9,410.9,397.84,409.66,93273.9255024
2018-08-03 19:43:17,409.82,409.7218218367213,0.09817816327870332,877674.0,1724698.0,-847024.0,585.1058695599999,1114.0833145000004,0.5251904071668059,1.9040713355649501,1.9377555656519763,0.5160609613130129,0.508885613597279,14387946,28194266,39.02489565151515,14.574629764334102,406.33448573444457,444.6350195610445,410.9,410.9,397.84,409.66,93273.9255024
2018-08-03 19:43:49,409.91,409.7211660990164,0.18883390098363861,818114.0,1755578.0,-937464.0,379.28337223000005,1100.4073007600002,0.3446754415097452,2.901280101709035,2.110462287104623,0.473829836292368,0.46600834596924773,14257504,28146419,39.02489565151515,14.574629764334102,406.33559684555564,444.6350195610445,410.9,410.9,397.84,409.66,93273.9255024
2018-08-03 19:44:20,409.92,409.7208382301639,0.19916176983610967,786249.0,1770420.0,-984171.0,503.58583318,1136.5176070700002,0.4430954963190317,2.256849840062453,2.211830131445905,0.4521142857142857,0.44410309418104177,14166338,28106837,39.02489565151515,14.574629764334102,406.33559684555564,444.6350195610445,410.9,410.9,397.84,409.66,93273.9255024
2018-08-03 19:44:51,409.92,409.72083823016385,0.1991617698361665,778088.0,1820657.0,-1042569.0,491.7029632200001,1148.4978174799999,0.42812703318747286,2.335755330736401,2.297242083758938,0.4353045798132503,0.4273666044730007,14046199,28067729,39.02489565151515,14.574629764334102,406.33559684555564,444.6350195610445,410.9,410.9,397.84,409.66,93273.9255024
2018-08-03 19:45:22,409.91,409.7206742957376,0.1893257042624441,738810.0,1773867.0,-1035057.0,488.2423115,997.2999098800003,0.4895641789025606,2.042633107352066,2.354110693175712,0.4247888609906414,0.41649683995474296,13955009,28065332,39.02489565151515,14.574629764334102,406.34448573444456,444.6350195610445,410.9,410.9,397.84,409.66,93273.9255024
2018-08-03 19:45:53,409.92,409.7206742957376,0.199325704262435,822989.0,1798898.0,-975909.0,586.00863076,1160.3943749900002,0.5050081622164447,1.9801660147651308,2.147485493230174,0.46566088718757037,0.4574962004516098,13902197,28046029,39.02489565151515,14.574629764334102,406.34448573444456,444.6350195610445,410.9,410.9,397.84,409.66,93273.9255024
2018-08-03 19:46:24,409.92,409.7206742957376,0.199325704262435,799993.0,1789073.0,-989080.0,450.56508843,1110.6626718200002,0.40567230704861656,2.4650437868813118,2.1910669975186106,0.4563986409966025,0.44715503503769827,13896690,28027121,39.0616144105022,14.572537278252145,406.3455968455557,444.66751956104446,410.9,410.9,397.84,409.92,93413.57713408
2018-08-03 19:46:55,410.05,409.7228054432785,0.32719455672150843,1069583.0,1890317.0,-820734.0,1155.0207734200003,1397.9335212500002,0.826234406616995,1.210310284819154,1.7409481149682717,0.5743996569468267,0.5658220287919963,14099871,28087772,39.0616144105022,14.572537278252145,406.36004129000014,444.66751956104446,410.9,410.9,397.84,409.92,93413.57713408
2018-08-03 19:47:27,411.0,409.7449365908196,1.2550634091804227,1176648.0,1967678.0,-791030.0,755.3401645600001,1188.62191136,0.6354755514272434,1.5736246622770216,1.6479972844534962,0.6067971163748712,0.5979880854489403,14147452,28086550,39.0616144105022,14.572537278252145,406.36004129000014,444.66751956104446,410.9,410.9,397.84,409.92,93413.57713408
2018-08-03 19:47:58,410.59,409.7602222106556,0.8297777893443481,1283660.0,1944391.0,-660731.0,852.5914550000001,1104.1277361200002,0.7721855244720867,1.2950255713271253,1.494084682440847,0.669306105438633,0.6601861456877758,14249370,28045477,39.0616144105022,14.572537278252145,406.43337462333346,444.66751956104446,410.9,410.9,397.84,409.92,93413.57713408
2018-08-03 19:48:29,410.7,409.7774353254098,0.9225646745902054,1426522.0,1942304.0,-515782.0,802.3341293000002,1108.5784503700002,0.7237504292386456,1.381691753954408,1.345959595959596,0.7429643527204502,0.7344483664761026,14329054,27989921,39.0616144105022,14.572537278252145,406.42004129000014,444.66751956104446,410.9,410.9,397.84,409.92,93413.57713408
2018-08-03 19:49:00,410.71,409.79481237459015,0.9151876254098283,1254737.0,1835416.0,-580679.0,735.6176457500002,1135.18141805,0.6480176948400324,1.5431677374903425,1.4424300254452926,0.6932745314222712,0.6836254015438462,14359274,27974385,39.0616144105022,14.572537278252145,406.42004129000014,444.66751956104446,410.9,410.9,397.84,409.92,93413.57713408
2018-08-03 19:49:31,410.71,409.8121894237704,0.897810576229574,1273001.0,1806246.0,-533245.0,800.7267558600001,1119.3120001900002,0.7153740473827485,1.3978701123678972,1.4004390090937597,0.7140618002686968,0.7047772008906871,14406706,27980931,39.0616144105022,14.572537278252145,406.43226351222233,444.66751956104446,410.9,410.9,397.84,409.92,93413.57713408
2018-08-03 19:50:02,410.71,409.8295664729508,0.8804335270492061,1267201.0,1850343.0,-583142.0,838.4021212700002,1213.47249754,0.6909115146570215,1.447363343620658,1.4409448818897639,0.6939890710382514,0.6848465392632609,14499547,28007304,39.17360810245161,14.561960435444671,406.43337462333346,444.76626956104445,410.9,411.0,397.84,410.71,94152.00022702
2018-08-03 19:50:33,410.71,409.846943522131,0.8630564778689518,1272991.0,1867748.0,-594757.0,819.9406592600003,1151.62480951,0.7119859284803646,1.4045221401135857,1.4467418546365916,0.6912083152880034,0.6815646436243005,14576860,28035769,39.17360810245161,14.561960435444671,406.43337462333346,444.76626956104445,410.9,411.0,397.84,410.71,94152.00022702
2018-08-03 19:51:05,410.71,409.864608627213,0.8453913727869917,1300441.0,1884154.0,-583713.0,806.7097555200002,1175.9334449599999,0.6860165079728988,1.457690869502378,1.42752068648483,0.7005152425933877,0.6901988903242516,14673850,27997763,39.17360810245161,14.561960435444671,406.43337462333346,444.76626956104445,410.9,411.0,397.84,410.71,94152.00022702
2018-08-03 19:51:36,410.7,409.8819856763934,0.818014323606576,1274521.0,1915424.0,-640903.0,738.4482514300003,1195.51851863,0.6176803118668729,1.618960457032549,1.478912839737582,0.6761723700887199,0.665398888183504,14740918,27977030,39.17360810245161,14.561960435444671,406.43226351222233,444.76626956104445,410.9,411.0,397.84,410.71,94152.00022702
2018-08-03 19:52:07,410.68,409.8991987911475,0.7808012088524947,1233078.0,1903416.0,-670338.0,734.3874037600002,1181.7387660000002,0.6214464862194427,1.6091490131088844,1.518243461414272,0.6586558911101659,0.6478237022279943,14792856,27935739,39.17360810245161,14.561960435444671,406.43226351222233,444.76626956104445,410.9,411.0,397.84,410.71,94152.00022702
2018-08-03 19:52:38,410.68,409.9164119059016,0.7635880940983952,1201934.0,1937933.0,-735999.0,740.6063577800003,1234.3281233800003,0.6000076833313772,1.6666453243528079,1.5854870775347913,0.6307210031347963,0.6202144243376835,14868885,27923224,39.17360810245161,14.561960435444671,406.43226351222233,444.76626956104445,410.9,411.0,397.84,410.71,94152.00022702
2018-08-03 19:53:09,410.77,409.9351004304918,0.8348995695081953,1211499.0,1997857.0,-786358.0,828.42621092,1319.7681793400002,0.627705853109965,1.593102876204684,1.6213815789473685,0.6167579630756745,0.6063992568036651,14962690,27974240,39.17360810245161,14.561960435444671,406.4400412900001,444.76626956104445,410.9,411.0,397.84,410.71,94152.00022702
2018-08-03 19:53:40,410.86,409.95526436491815,0.9047356350818632,1235800.0,2000885.0,-765085.0,798.4139776600003,1198.5727202300002,0.6661372849423677,1.5011920554582336,1.590967741935484,0.6285482562854826,0.6176267001851681,15062578,28003299,39.17360810245161,14.561960435444671,406.4400412900001,444.76626956104445,410.9,411.0,397.84,410.71,94152.00022702
2018-08-03 19:54:11,410.49,409.96936272557383,0.5206372744261785,1234189.0,1983969.0,-749780.0,730.7992625700002,1142.1054899500002,0.6398701950044856,1.5628169710154882,1.5804263565891472,0.6327406499080319,0.6220807885607084,15140647,28023802,39.17360810245161,14.561960435444671,406.4500412900001,444.76626956104445,410.9,411.0,397.84,410.71,94152.00022702
2018-08-03 19:54:42,410.6,409.98526436491807,0.6147356350819564,1249699.0,1855755.0,-606056.0,775.1742429600004,923.59469947,0.8393013119335029,1.1914672189613222,1.4634302139891409,0.6833260584897425,0.6734180966776325,15256729,27967592,39.17360810245161,14.561960435444671,406.4500412900001,444.76626956104445,410.9,411.0,397.84,410.71,94152.00022702
2018-08-03 19:55:13,410.59,410.0010020698361,0.5889979301638846,1230673.0,1767745.0,-537072.0,777.9074054100004,1110.01919247,0.7008053650667166,1.4269297152210014,1.4198051948051948,0.7043219757603476,0.6961824245012714,15341341,27954359,39.14235551926865,14.559483204671213,406.4211524011112,444.7387695610445,410.9,411.0,397.84,410.49,94358.1058798
2018-08-03 19:55:45,410.6,410.0171471570491,0.5828528429508992,1216571.0,1768729.0,-552158.0,760.9041648600002,1205.1705344800002,0.6313663859930915,1.583866392296251,1.4398422090729783,0.6945205479452055,0.687822159301962,15368031,27888833,39.14235551926865,14.559483204671213,406.4211524011112,444.7387695610445,410.9,411.0,397.84,410.49,94358.1058798
2018-08-03 19:56:17,410.73,410.03342353,0.696576470000025,1201397.0,1819352.0,-617955.0,694.0644746400003,1264.4461846100003,0.5489078800566544,1.821799315208933,1.4976713240186295,0.6677032430031097,0.6603433530179976,15346831,27872657,39.14235551926865,14.559483204671213,406.4211524011112,444.7387695610445,410.9,411.0,397.84,410.49,94358.1058798
2018-08-03 19:56:48,410.65,410.04834156278685,0.601658437213132,1182125.0,1943814.0,-761689.0,727.7093828200002,1226.4706077900003,0.5933361779710914,1.6853851781286833,1.6244083840432726,0.6156087408949011,0.6081471786909652,15300613,27819881,39.14235551926865,14.559483204671213,406.43559684555566,444.7387695610445,410.9,411.0,397.84,410.49,94358.1058798
2018-08-03 19:57:19,410.67,410.0635874644262,0.6064125355738383,1157471.0,1993648.0,-836177.0,717.2040097500004,1230.0685839700004,0.5830601798114795,1.715088827234488,1.699447895100069,0.5884263959390863,0.580579420238678,15266643,27835799,39.14235551926865,14.559483204671213,406.428930178889,444.7387695610445,410.9,411.0,397.84,410.49,94358.1058798
2018-08-03 19:57:51,410.68,410.0789973004917,0.6010026995082853,1133672.0,1988274.0,-854602.0,700.7748572100003,1193.0334997300004,0.5873890861979946,1.7024490639972911,1.7311486962649754,0.5776511296560146,0.5701789592380124,15276134,27898940,39.14235551926865,14.559483204671213,406.428930178889,444.7387695610445,410.9,411.0,397.84,410.49,94358.1058798
2018-08-03 19:58:23,410.67,410.09424320213117,0.5757567978688485,1154921.0,1999793.0,-844872.0,743.3094258600004,1295.8625285000003,0.5736020677443334,1.7433688897469615,1.71250432975407,0.5839401294498382,0.5775202733482916,15278287,27964224,39.14235551926865,14.559483204671213,406.428930178889,444.7387695610445,410.9,411.0,397.84,410.49,94358.1058798
2018-08-03 19:58:54,410.67,410.10932516934423,0.5606748306557847,1162704.0,2001870.0,-839166.0,748.1013372200002,1231.4750233000002,0.6074839709012555,1.6461339687965968,1.7018569463548832,0.5875934532228733,0.5808089436376987,15250602,27990453,39.16792210310436,14.558083885222189,406.428930178889,444.76126956104446,410.9,411.0,397.84,410.67,94451.01887615
2018-08-03 19:59:25,410.68,410.1247350054098,0.5552649945902317,1161099.0,1964953.0,-803854.0,712.6093363700004,1140.0146586700005,0.6250878714150632,1.5997750807997877,1.6737857388908026,0.5974480345750154,0.5909042099225783,15227388,27982607,39.16792210310436,14.558083885222189,406.428930178889,444.76126956104446,410.9,411.0,397.84,410.67,94451.01887615
