time,last_price,price_std,last_price-price_std,buy_area,sell_area,buy_area-sell_area,total_buy,total_sell,total_buy/total_sell,total_sell/total_buy,buy_std/sell_std,sell_std/buy_std,buy_area/sell_area,total_buy_area,total_sell_area
2018-08-02 20:58:39,7537.4724823,7536.187244894919,1.2852374050808066,5101558.0,4047211.0,1054347.0,183.91920763,146.29467309999995,1.257183216126275,0.795429009210983,0.8068783068783069,1.2393442622950819,1.260511992085414,80888999,79881564
2018-08-02 20:58:45,7537.4724823,7535.996629850657,1.4758524493427103,5282406.0,3881246.0,1401160.0,199.91191754000002,141.26135198999998,1.415191874661882,0.7066179631923907,0.7570694087403599,1.3208828522920204,1.3610077794605135,80751062,79887948
2018-08-02 20:58:51,7537.4724823,7535.806014806395,1.666467493604614,5259927.0,3737871.0,1522056.0,194.74719297000001,127.42182942999997,1.5283660095069163,0.6542935355665371,0.7357512953367875,1.3591549295774648,1.4071986432918633,80560362,79917193
2018-08-02 20:58:57,7537.4,7535.609293494919,1.7907065050803794,5177304.0,3632215.0,1545089.0,180.89936498000003,138.16767822,1.3092741175831277,0.763781996886919,0.7301587301587301,1.3695652173913044,1.4253847858675768,80302082,79863149
2018-08-02 20:59:03,7537.4,7535.412572183444,1.9874278165552823,5651883.0,3473606.0,2178277.0,247.5397910300001,123.99514523000002,1.9963667978357997,0.5009099535636785,0.6451219512195122,1.550094517958412,1.6270938615375492,80714286,79529689
2018-08-02 20:59:10,7537.4,7535.2158508719685,2.1841491280310947,5991078.0,3556600.0,2434478.0,246.49213431000007,152.04704448999996,1.621157025029919,0.6168433930584514,0.6228373702422145,1.6055555555555556,1.6844958668391161,81119040,79566236
2018-08-02 20:59:16,7537.4,7535.01585087197,2.3841491280300033,6209723.0,3526155.0,2683568.0,225.2852287000001,125.34510992999996,1.7973196467402082,0.5563840587920441,0.5991091314031181,1.6691449814126393,1.7610465223451606,80267059,78681336
2018-08-02 20:59:22,7537.4,7534.815850871969,2.584149128030731,6450775.0,3397425.0,3053350.0,215.74085788000005,124.71165370999998,1.7299173851200476,0.5780622870210678,0.5616291532690246,1.7805343511450382,1.8987247694945437,79093067,78076992
2018-08-02 20:59:28,7537.4,7534.625686937543,2.774313062456713,5817810.0,3382113.0,2435697.0,163.21946414,123.48701349,1.3217540818834166,0.7565703890810481,0.6171967020023557,1.6202290076335877,1.720170201291323,78731005,77812144
2018-08-02 20:59:34,7537.2,7534.579785298199,2.62021470180116,5056870.0,3554913.0,1501957.0,144.49297913000004,173.24817922,0.8340230747621016,1.199007593747022,0.7295850066934404,1.3706422018348623,1.4225017602399834,78263384,77969186
2018-08-02 20:59:42,7537.4,7534.537162347379,2.8628376526203283,4326206.0,4316709.0,9497.0,125.74316678999996,225.49953304,0.5576205196296133,1.7933342924041373,0.9969088098918083,1.0031007751937984,1.0022000556442419,77539822,78420463
2018-08-02 20:59:49,7535.1,7534.456834478526,0.643165521474657,3836032.0,4761114.0,-925082.0,148.22744034999997,180.20772533000002,0.8225365481893903,1.2157514486149599,1.2086206896551723,0.8273894436519258,0.8057005146274591,77124497,78554493
2018-08-02 20:59:55,7535.1,7534.376506609673,0.7234933903273486,3805210.0,5273200.0,-1467990.0,158.18690953999996,189.29707287000002,0.8356542821379758,1.1966671162643416,1.333913043478261,0.7496740547588006,0.7216130622771751,76836951,78831970
2018-08-02 21:00:01,7535.1,7534.296178740819,0.8038212591809497,3706734.0,5098763.0,-1392029.0,131.91850816999997,149.42434626999997,0.8828448071750764,1.1327019107693417,1.3220640569395017,0.756393001345895,0.7269869181995712,76428960,78913171
2018-08-02 21:00:07,7535.1,7534.215850871967,0.8841491280336413,3698602.0,4848270.0,-1149668.0,125.77033528999999,190.54203102999998,0.6600660999052645,1.5149997858449693,1.2597864768683273,0.7937853107344632,0.7628704671975777,75795121,79257913
2018-08-02 21:00:13,7527.3,7534.007654150654,-6.70765415065398,3502709.0,4968027.0,-1465318.0,121.49051696999999,195.69729223999994,0.6208083698010805,1.6108030249663359,1.3514018691588785,0.739972337482711,0.7050503147426533,75387054,79097213
2018-08-02 21:00:20,7527.3,7533.799457429343,-6.499457429343238,2923872.0,4741641.0,-1817769.0,79.43440604999999,161.94735993,0.4904952206960006,2.0387558487950703,1.5241228070175439,0.6561151079136691,0.6166371515684127,74422810,78242793
2018-08-02 21:00:26,7527.4,7533.592900052295,-6.192900052295045,2751186.0,4764605.0,-2013419.0,104.20240645999998,155.0870685,0.6718961643149505,1.48832521021991,1.634032634032634,0.6119828815977175,0.5774216330629717,73684251,77562176
2018-08-02 21:00:32,7527.4,7533.386342675246,-5.986342675246306,2947379.0,4425954.0,-1478575.0,148.91990519999993,146.47478139,1.0166931384829283,0.9835809470418604,1.4535398230088497,0.6879756468797564,0.6659307801210768,73352282,76602482
2018-08-02 21:00:39,7527.4,7533.179785298197,-5.779785298197567,3399454.0,4079870.0,-680416.0,180.68841443,150.12916176999997,1.203553075896189,0.830873203705936,1.197651663405088,0.8349673202614379,0.8332260586734381,73313815,75763901
2018-08-02 21:00:45,7527.4,7532.973227921149,-5.573227921149737,4099223.0,4019810.0,79413.0,170.60474989,152.03310199999996,1.1221552914838246,0.8911422577508868,1.0016611295681064,0.9983416252072969,1.0197554113254108,73057790,75001186
2018-08-02 21:00:51,7527.4,7532.766670544101,-5.366670544100998,4874200.0,3861507.0,1012693.0,206.00412734000003,130.17874512999998,1.5824712946363002,0.6319229949948826,0.8210227272727273,1.217993079584775,1.2622533119841555,73313590,74095099
2018-08-02 21:00:57,7527.3,7532.558473822789,-5.258473822788801,5626031.0,3801336.0,1824695.0,248.11416939,137.19100496999997,1.8085308832328766,0.5529349867735902,0.7077114427860697,1.4130052724077329,1.480014131873636,73727535,73121773
2018-08-02 21:01:03,7527.3,7532.40273611787,-5.102736117869426,6009470.0,3680915.0,2328555.0,231.39357131999998,133.73885305999997,1.7301895898283848,0.5779713424926968,0.6456140350877193,1.548913043478261,1.6326022198284937,74419794,72028122
2018-08-02 21:01:09,7527.3,7532.246998412951,-4.946998412950961,6580858.0,3643437.0,2937421.0,247.63822266999998,147.84981827999997,1.6749308558568492,0.597039571217659,0.5869098712446352,1.7038391224862888,1.8062225310880908,74871780,70949849
2018-08-02 21:01:16,7527.4,7532.092900052296,-4.692900052295954,6279560.0,3801547.0,2478013.0,167.01898347000002,153.06738204999996,1.0911467958303664,0.9164669720163514,0.6382978723404256,1.5666666666666667,1.6518433153660865,74864301,70504688
2018-08-02 21:01:23,7527.4,7531.9765519898365,-4.576551989836844,5752804.0,4095359.0,1657445.0,180.09815593000002,175.22012970000003,1.0278394168429839,0.9729146242236041,0.7369696969696969,1.356907894736842,1.4047129934152294,74827049,70173045
2018-08-02 21:01:30,7527.3,7531.8585645831145,-4.558564583114276,4781924.0,4283019.0,498905.0,102.37582866000001,159.64551016000001,0.6412697015869525,1.5594062802675632,0.9109195402298851,1.0977917981072556,1.1164844237207447,73984510,69893165
2018-08-02 21:01:36,7527.3,7531.740577176393,-4.4405771763931625,3525618.0,4696688.0,-1171070.0,80.93715897999999,205.78091838000003,0.3933171239450855,2.5424776576460957,1.3081285444234405,0.7644508670520231,0.7506604654173323,73104689,69824039
2018-08-02 21:01:42,7527.3,7531.724183733771,-4.4241837337704055,2841278.0,4952344.0,-2111066.0,75.44937501999999,191.18418828999995,0.3946423378148497,2.5339399861075216,1.6704805491990846,0.5986301369863014,0.5737238770166209,72209876,69717064
2018-08-02 21:01:49,7525.5,7531.63074111082,-6.130741110820054,2277370.0,4959471.0,-2682101.0,108.91047905999999,180.90473563999996,0.602032216982598,1.6610406748861837,2.0136986301369864,0.4965986394557823,0.4591961521702617,71563383,69414840
2018-08-02 21:01:55,7527.3,7531.56680668459,-4.2668066845899375,2818916.0,4937375.0,-2118459.0,175.40431701000003,157.42819150999992,1.1141861907170436,0.8975160600011044,1.67351598173516,0.597544338335607,0.5709341502316514,71683560,69158473
2018-08-02 21:02:02,7525.5,7531.473364061639,-5.9733640616386765,3571087.0,4478140.0,-907053.0,179.39052718000002,142.13840802000004,1.26208341347652,0.792340656189603,1.2476722532588453,0.8014925373134328,0.7974487175479105,71841662,68653331
2018-08-02 21:02:09,7525.5,7531.379921438688,-5.879921438688143,4518774.0,4087354.0,431420.0,203.20230546999997,136.61157321999997,1.4874457608563072,0.6722934215929395,0.924812030075188,1.08130081300813,1.10554994747213,72105078,68095818
2018-08-02 21:02:15,7527.38397158,7531.317363595738,-3.933392015737809,5211059.0,3801774.0,1409285.0,195.09737376,140.94986580999995,1.3841614721577016,0.7224590628441269,0.7646276595744681,1.3078260869565217,1.3706914193216115,72346274,67591126
2018-08-02 21:02:22,7527.38397158,7531.276117228198,-3.892145648197584,5489872.0,3606001.0,1883871.0,215.17846669000002,131.01298848,1.6424208712928372,0.6088573382612014,0.6931818181818182,1.4426229508196722,1.5224266438084737,72722781,66980615
2018-08-02 21:02:29,7529.99352384,7531.277650405902,-1.2841265659017154,5572740.0,3530745.0,2041995.0,192.25183056999995,132.3874804,1.4521904185284273,0.6886149276575911,0.6695652173913044,1.4935064935064934,1.5783467795040425,72707819,66460474
2018-08-02 21:02:36,7530.3,7531.282568438689,-0.9825684386887588,5414994.0,3515528.0,1899466.0,185.80244619,133.18753802999998,1.3950437776554494,0.7168233829053227,0.6810673443456162,1.4682835820895523,1.540307458794241,72723086,65993273
2018-08-02 21:02:42,7530.3,7531.287486471475,-0.9874864714747673,5151497.0,3477652.0,1673845.0,163.11625465,136.11193862999997,1.198397850267986,0.8344474247649725,0.704635761589404,1.419172932330827,1.481314691636771,72565312,65601675
2018-08-02 21:02:49,7530.3,7531.292404504262,-0.9924045042616854,4872982.0,3417202.0,1455780.0,178.41128196000003,124.27072107999999,1.435666264824735,0.6965407104011595,0.7311977715877437,1.3676190476190475,1.426015201910803,72550390,65119457
2018-08-02 21:02:56,7532.2,7531.328470078032,0.8715299219675217,4557038.0,3733432.0,823606.0,149.81571876000007,172.55980545,0.8681959183328464,1.1518137541123787,0.837037037037037,1.1946902654867257,1.2206029197799773,72317504,65013882
2018-08-02 21:03:02,7532.2,7531.346760215738,0.8532397842618593,4361219.0,3846079.0,515140.0,154.28257340999997,147.80950656000002,1.0437933053201307,0.9580440829645871,0.8990683229813664,1.1122625215889466,1.1339390064530657,72137017,64727404
2018-08-02 21:03:08,7532.2,7531.3779077567215,0.8220922432783482,4277890.0,3988791.0,289099.0,151.07929706000002,154.52003194,0.9777327584210181,1.0227743638404243,0.944620253164557,1.0586264656616415,1.0724778510581277,71895924,64395408
2018-08-02 21:03:14,7527.5,7531.332006117379,-3.8320061173790236,3736100.0,4237030.0,-500930.0,107.57839113,155.71044505,0.6908874423642911,1.4474137734764616,1.1194295900178253,0.893312101910828,0.88177331763051,70985858,64184023
2018-08-02 21:03:21,7527.5,7531.286104478034,-3.786104478033849,3532914.0,4153908.0,-620994.0,125.25653849999998,162.49043810999999,0.7708548266403588,1.2972611254940596,1.1508379888268156,0.8689320388349514,0.850503670278687,70549719,63942541
2018-08-02 21:03:27,7525.8,7531.202497920656,-5.40249792065606,3359848.0,4304350.0,-944502.0,135.89714393999998,168.47787544,0.8066171512733553,1.2397455204384924,1.2335907335907337,0.810641627543036,0.7805703532472963,70151054,63746208
2018-08-02 21:03:33,7525.8,7531.118891363279,-5.318891363278453,3360136.0,4281905.0,-921769.0,156.57481288999998,149.59759495,1.0466399071611543,0.9554384398664315,1.2122370936902485,0.8249211356466877,0.7847292268277788,69932861,63437250
2018-08-02 21:03:39,7525.8,7531.035284805902,-5.235284805901756,3743756.0,4267088.0,-523332.0,159.29259468,150.23026423,1.0603229349056176,0.9431089030334073,1.093913043478261,0.9141494435612083,0.8773561735778592,69707195,63090579
2018-08-02 21:03:46,7525.8,7530.951678248524,-5.151678248524149,4125898.0,3957589.0,168309.0,172.03423562999998,123.23639999999997,1.3959693372250408,0.7163481126224712,0.9485530546623794,1.0542372881355933,1.0425281655068275,69856061,62501931
2018-08-02 21:03:52,7525.8,7530.868071691147,-5.068071691146542,4433015.0,3783755.0,649260.0,174.85642375999998,146.27880754,1.1953640223118815,0.8365652481877113,0.859304084720121,1.1637323943661972,1.1715914481778023,70005017,62109040
2018-08-02 21:03:58,7518.7,7530.669711035409,-11.969711035409091,5536799.0,3820661.0,1716138.0,298.39462906000006,157.63760786999995,1.8929152319164797,0.5282856744660199,0.7173100871731009,1.3940972222222223,1.4491730619387588,71198615,61859628
2018-08-02 21:04:05,7518.7,7530.471350379673,-11.771350379673095,6610546.0,3729657.0,2880889.0,298.7151950000001,144.03793967999997,2.0738646752628984,0.4821915392687001,0.6050955414012739,1.6526315789473685,1.7724273304488858,72084141,61346065
2018-08-02 21:04:12,7518.8,7530.286104478034,-11.486104478033667,7799514.0,3896448.0,3903066.0,330.01692651999986,143.21908067,2.3042804420760974,0.43397495449773715,0.5363636363636364,1.8644067796610169,2.00169846999113,72925159,61059500
2018-08-02 21:04:19,7518.8,7530.100858576394,-11.300858576393694,7831209.0,3950700.0,3880509.0,182.79454042999998,152.06106339999997,1.2021127324958587,0.8318687365732939,0.5379061371841155,1.8590604026845639,1.9822332751158023,72466112,61217631
2018-08-02 21:04:26,7530.9,7530.101645394098,0.7983546059012951,6878086.0,3944587.0,2933499.0,173.34979144999994,153.98452744999994,1.125761102889302,0.8882879302131401,0.602238046795524,1.660472972972973,1.7436770947123235,71720236,61262281
2018-08-02 21:04:32,7530.9,7530.102432211805,0.7975677881950105,5962378.0,3809670.0,2152708.0,177.83930487999996,121.78219465999997,1.4603062900656711,0.6847878467708505,0.660092807424594,1.5149384885764499,1.5650641656626427,71516127,61012329
2018-08-02 21:04:38,7530.9,7530.103219029509,0.7967809704905449,4812471.0,3689065.0,1123406.0,179.28495649999994,125.23687161999999,1.4315668714880978,0.6985353041597778,0.7749648382559775,1.2903811252268602,1.3045232328516847,71477694,60717033
2018-08-02 21:04:44,7530.9,7530.050760013117,0.8492399868828215,4684353.0,3522544.0,1161809.0,161.80219041999996,128.62428839999998,1.2579442998885426,0.7949477572962514,0.763768115942029,1.3092979127134725,1.3298210043650271,71386724,60481835
2018-08-02 21:04:50,7530.9,7529.9430144016405,0.9569855983590969,4639141.0,3408969.0,1230172.0,167.77668328999997,139.22849876999996,1.205045552973752,0.829844147826818,0.75,1.3333333333333333,1.3608633578070086,71152650,60435464
2018-08-02 21:04:56,7530.9,7529.835268790167,1.0647312098326438,4541429.0,3559589.0,981840.0,165.84663359999996,141.31678122999998,1.1735806049111497,0.8520931547566848,0.7931547619047619,1.2607879924953096,1.275829597181023,70933647,60366197
2018-08-02 21:05:02,7530.9,7529.727523178691,1.1724768213089192,4466290.0,3733081.0,733209.0,172.40568506000002,148.15114103,1.1637148648425772,0.8593170287768698,0.8360902255639098,1.1960431654676258,1.1964085429702704,70842426,60402903
2018-08-02 21:05:09,7531.0,7529.621416911477,1.378583088522646,4488954.0,3733237.0,755717.0,165.94606587,127.90470817999999,1.2974195260776837,0.7707607137863628,0.8295964125560538,1.2054054054054053,1.2024294198305652,70593272,60333826
2018-08-02 21:05:15,7531.0,7529.515310644264,1.484689355736009,4489109.0,3793707.0,695402.0,167.56210036999997,147.55251889,1.1356098942297086,0.8805840853282688,0.8415545590433483,1.1882770870337478,1.1833040875323266,70381832,60491300
2018-08-02 21:05:21,7530.9,7529.407565032789,1.492434967211011,4594562.0,3756306.0,838256.0,177.89327000999998,139.91986975999998,1.271393907921259,0.7865382976665425,0.8237885462555066,1.213903743315508,1.2231596680355648,70350905,60490288
2018-08-02 21:05:27,7530.9,7529.301007655739,1.5989923442602958,4662351.0,3673366.0,988985.0,180.46377050999996,140.0506776,1.2885604954045575,0.776059799727167,0.8026124818577649,1.2459312839059675,1.2692312718090166,69852894,60602663
2018-08-02 21:05:33,7530.9,7529.19445027869,1.7055497213095805,4669905.0,3862118.0,807787.0,168.13277772999993,155.15435632999996,1.0836484498855836,0.9228084994774685,0.8395953757225434,1.1910499139414803,1.2091564783882833,69272099,60639344
2018-08-02 21:05:40,7530.9,7529.087892901641,1.8121070983588652,4662375.0,3877204.0,785171.0,166.26397221999997,149.27331342,1.1138224804603523,0.8978091370419203,0.8437047756874095,1.1852487135506002,1.2025095919636934,68834484,60842349
2018-08-02 21:05:46,7530.9,7528.9813355245915,1.9186644754081499,4534571.0,3930003.0,604568.0,162.65633386999994,146.41254913,1.110945303777049,0.9001343239853021,0.8727810650887574,1.1457627118644067,1.1538339792615935,68434701,61022866
2018-08-02 21:05:54,7531.0,7528.876417491804,2.1235825081957955,4248483.0,3975256.0,273227.0,142.53088420999998,145.83483549000005,0.9773445674423473,1.0231805990562168,0.932601880877743,1.0722689075630252,1.0687319256923327,68283567,61195806
2018-08-02 21:06:00,7531.0,7528.771499459017,2.2285005409830774,4045207.0,4201189.0,-155982.0,142.84553671999998,185.28262993000004,0.7709602177709112,1.297083788436341,1.0212418300653594,0.9792,0.9628719393485987,68260436,61285620
2018-08-02 21:06:07,7531.0,7528.669860114755,2.330139885245444,3676605.0,4314106.0,-637501.0,117.92226178,165.7242649,0.7115570061581247,1.4053687776883141,1.1385435168738898,0.8783151326053042,0.8522287120437003,68184883,60839746
2018-08-02 21:06:13,7531.8,7528.578056836067,3.221943163933247,3165271.0,4434860.0,-1269589.0,94.38825656000004,159.32754497999997,0.5924164372949348,1.6880017788941761,1.3212121212121213,0.7568807339449541,0.7137251232282417,67763940,60696612
2018-08-02 21:06:20,7531.8,7528.523958475409,3.2760415245911645,2767337.0,4630987.0,-1863650.0,86.39751498000001,169.81634504999997,0.5087703127432257,1.9655234886016155,1.5444191343963554,0.6474926253687315,0.5975695893769514,67245694,60553593
2018-08-02 21:06:28,7532.8,7528.486253557377,4.3137464426235965,2760208.0,4450257.0,-1690049.0,137.26203157000003,160.33883731999998,0.8560747593301811,1.1681222803279827,1.5046082949308757,0.664624808575804,0.6202356403236937,67313910,60637114
2018-08-02 21:06:34,7532.8,7528.448548639344,4.3514513606560286,2865648.0,4080870.0,-1215222.0,132.41484176000003,112.69533264999995,1.17498070812962,0.8510778033043954,1.3363028953229399,0.7483333333333333,0.7022149688669328,67351929,60072346
2018-08-02 21:06:41,7535.5,7528.455106016393,7.044893983606926,2971025.0,4352281.0,-1381256.0,110.25850971000004,195.67717942000002,0.5634714790800516,1.7747127177273359,1.367741935483871,0.7311320754716981,0.6826363003675544,67232256,60080866
2018-08-02 21:06:47,7535.5,7528.589532245902,6.910467754098136,3324185.0,4405430.0,-1081245.0,137.25565306000004,176.63047942999998,0.7770779624385016,1.2868721651325181,1.246124031007752,0.80248833592535,0.754565388622677,67646007,60217382
2018-08-02 21:06:53,7534.7,7528.710843721312,5.989156278687915,3346840.0,4345625.0,-998785.0,141.41065237,152.15693042999996,0.9293737194248685,1.075993412659482,1.2211538461538463,0.8188976377952756,0.7701630950668776,67909564,60218134
2018-08-02 21:06:59,7534.7,7528.830515852459,5.869484147540788,3588537.0,4580567.0,-992030.0,162.05806935999996,146.02459814999997,1.1097997968364892,0.9010634195920055,1.2163636363636363,0.8221225710014948,0.7834263749444119,67993087,60226959
2018-08-02 21:07:05,7534.7,7528.950187983607,5.749812016392752,3942715.0,4249932.0,-307217.0,156.02899912,150.88485691,1.0340931642535103,0.9670308581160371,1.0469798657718121,0.9551282051282052,0.9277124904586709,67775517,60250928
2018-08-02 21:07:11,7537.7,7529.119040442624,8.580959557375536,3988595.0,4024345.0,-35750.0,143.49755011,147.39694455999998,0.9735449438138611,1.027173944412367,0.9883720930232558,1.011764705882353,0.9911165667953419,67535379,60221917
2018-08-02 21:07:18,7537.7,7529.2878929016415,8.41210709835832,4019247.0,4002174.0,17073.0,144.69826750000001,149.21295839,0.9697433055499115,1.0312007252609297,0.9785123966942149,1.0219594594594594,1.004265931466248,67054611,60358801
2018-08-02 21:07:24,7538.8,7529.474778147542,9.325221852458526,3861034.0,4047345.0,-186311.0,142.50605517000002,152.2427927,0.9360446733975344,1.0683250793686254,1.0222222222222221,0.9782608695652174,0.9539671068317626,66228090,60472968
2018-08-02 21:07:31,7538.8,7529.663302737705,9.136697262295456,3808244.0,4122783.0,-314539.0,150.90495172,163.44003485999997,0.9233046961184431,1.083066082306288,1.0552677029360966,0.9476268412438625,0.9237071172555044,65574291,60692796
2018-08-02 21:07:37,7538.8,7529.851827327869,8.948172672131477,4042041.0,4395308.0,-353267.0,170.02229950999993,184.89416776999997,0.9195655090727363,1.0874701042325647,1.0693069306930694,0.9351851851851852,0.9196263379039649,64996562,60973788
2018-08-02 21:07:43,7538.8,7530.040351918032,8.759648081968407,4222862.0,4289905.0,-67043.0,170.25224355999998,138.05718123999998,1.2332009246518787,0.810897867500619,1.0079113924050633,0.9921507064364207,0.9843719149957866,64997913,60847159
2018-08-02 21:07:49,7538.8,7530.227237163933,8.57276283606734,4313467.0,4108856.0,204611.0,153.23593673999997,127.96723704000001,1.1974622589694695,0.8350993883185892,0.9517884914463453,1.0506535947712419,1.049797559223297,64788753,60486465
2018-08-02 21:07:55,7538.8,7530.414122409835,8.385877590165364,4223498.0,4025778.0,197720.0,136.1344345,151.21159848000002,0.9002909556438939,1.110752022700032,0.9538950715421304,1.0483333333333333,1.0491134881257735,65015865,60435555
2018-08-02 21:08:01,7538.8,7530.602646999999,8.197353000001385,4192976.0,3723052.0,469924.0,170.96267684999998,144.39260579000003,1.1840126848229515,0.8445855460995612,0.890302066772655,1.1232142857142857,1.126220101142826,65663920,60000152
2018-08-02 21:08:07,7538.8,7530.791171590163,8.008828409837406,4238121.0,3911920.0,326201.0,176.58443832999995,161.93190868000002,1.0904857465674376,0.9170225316082645,0.9181102362204724,1.0891938250428816,1.0833864189451727,66394756,59806735
2018-08-02 21:08:13,7538.8,7530.979696180327,7.820303819673427,4373443.0,3994935.0,378508.0,172.70248592,139.93706728000004,1.2341439568291055,0.8102782454725191,0.9097859327217125,1.0991596638655463,1.0947469733550108,66884826,59521929
2018-08-02 21:08:19,7538.8,7531.197728967213,7.60227103278703,4591528.0,3836334.0,755194.0,164.56326608999996,132.42030910000003,1.2427343449691428,0.8046772055896065,0.844574780058651,1.1840277777777777,1.1968530373007147,66788477,59334514
2018-08-02 21:08:25,7538.8,7531.386253557377,7.413746442623051,8270717.0,3866822.0,4403895.0,655.5118995699999,149.67462774,4.379579287871626,0.22833243429781058,0.49785775492716366,2.008605851979346,2.1388926100037704,70363550,59388834
2018-08-02 21:08:31,7538.8,7531.604286344262,7.195713655738473,12055293.0,3602485.0,8452808.0,678.2856989699999,128.35165831,5.284588511757109,0.18922949209294315,0.32834032354703413,3.045620437956204,3.346382566478417,73931275,59321866
2018-08-02 21:08:38,7538.8,7531.822319131147,6.977680868852985,15990625.0,3451850.0,12538775.0,694.5567865799998,120.38635259999997,5.769398038727522,0.17332830795993345,0.24144226380648107,4.141776937618148,4.632479684806698,77664392,59172005
2018-08-02 21:08:46,7538.8,7532.009467138032,6.790532861968131,16066410.0,3490202.0,12576208.0,176.3843491,135.51191770999998,1.3016150319521593,0.7682763147719662,0.24148887880163414,4.140977443609023,4.6032894371156745,77365015,59218715
2018-08-02 21:08:53,7539.8,7532.213008587541,7.586991412459611,13285173.0,3332252.0,9952921.0,290.84669934000004,127.64714472999997,2.278520995947076,0.43888118730472625,0.27747551686615884,3.603921568627451,3.986845232593453,78075983,59190341
2018-08-02 21:09:00,7539.8,7532.373770491803,7.426229508197139,9427005.0,3355863.0,6071142.0,168.23915054,127.88219134,1.3155791965802577,0.7601214754683105,0.3832831325301205,2.6090373280943027,2.8091149728102724,77943286,59162201
2018-08-02 21:09:07,7548.9,7532.67868852459,16.221311475409493,5214241.0,3591328.0,1622913.0,136.23104161,149.59241804,0.9106814596283398,1.098078795200368,0.6987012987012987,1.4312267657992566,1.4518977381069065,77727136,59285681
2018-08-02 21:09:13,7548.9,7532.983606557378,15.916393442621484,4695595.0,3660271.0,1035324.0,104.03318147999997,146.90487279000004,0.7081669893191018,1.4120963206171102,0.7865329512893983,1.2714025500910746,1.2828544662403412,77187628,59461784
2018-08-02 21:09:19,7551.0,7533.322950819674,17.67704918032632,3550392.0,3781505.0,-231113.0,136.80878051000002,143.92372964,0.9505644472402377,1.0520065240218988,1.0386029411764706,0.9628318584070796,0.9388833281986934,77069337,59238414
2018-08-02 21:09:25,7551.0,7533.631147540985,17.368852459015216,3083007.0,4204782.0,-1121775.0,102.57538396999999,186.44275762,0.5501709225898972,1.8176169603667147,1.3054393305439331,0.7660256410256411,0.7332144686692438,76665074,59520904
2018-08-02 21:09:31,7551.0,7533.939344262297,17.0606557377032,2842366.0,4423944.0,-1581578.0,101.74745225999996,180.23426641999998,0.5645289005304787,1.7713884958951016,1.4785553047404063,0.6763358778625954,0.6424959267115496,76291612,59720834
2018-08-02 21:09:37,7551.0,7534.247540983608,16.752459016392095,3219066.0,4529733.0,-1310667.0,154.19829069999997,159.63060241999997,0.965969484311616,1.0352293899973821,1.354969574036511,0.7380239520958084,0.7106524821661674,76670594,59754487
2018-08-02 21:09:43,7551.0,7534.632786885247,16.367213114753213,3377608.0,4764542.0,-1386934.0,157.35842044999998,173.97230493999996,0.9045027052108678,1.105579888527662,1.3579766536964981,0.7363896848137536,0.7089050741918111,76914031,59849048
2018-08-02 21:09:49,7551.0,7535.018032786886,15.98196721311433,3860088.0,4636673.0,-776585.0,169.62767596999996,168.83460079,1.0046973498103413,0.9953246121220206,1.1703958691910499,0.8544117647058823,0.8325124501986662,77165314,59853227
2018-08-02 21:09:55,7550.9,7535.429508196722,15.470491803277582,3980451.0,4462637.0,-482186.0,121.87101074999998,158.84973218,0.7672094190999472,1.3034250819980173,1.0948419301164725,0.9133738601823708,0.891950431997942,76911927,59901566
2018-08-02 21:10:01,7550.9,7535.840983606559,15.059016393440288,3965339.0,4477641.0,-512302.0,155.84552943999995,165.33842341000005,0.9425850702201268,1.06091219943306,1.1029900332225913,0.9066265060240963,0.8855866292094431,76892177,59965040
2018-08-02 21:10:08,7550.9,7536.252459016395,14.647540983604813,3633729.0,4575736.0,-942007.0,115.82121044999997,191.57105586000003,0.604586167414779,1.654023948771467,1.2178571428571427,0.8211143695014663,0.7941299498047965,76421862,60467195
2018-08-02 21:10:15,7551.0,7536.665573770493,14.33442622950679,3452461.0,4597839.0,-1145378.0,145.27083285999998,173.04712205999996,0.8394871358197497,1.1912034828544589,1.2817164179104477,0.7802037845705968,0.7508877540079154,76184760,60667311
2018-08-02 21:10:21,7550.9,7537.07704918033,13.82295081967004,3497588.0,4968075.0,-1470487.0,126.66518960999996,207.00575346999997,0.6118921212900333,1.634275005685203,1.3604436229205175,0.7350543478260869,0.7040127212250218,74872716,61048980
2018-08-02 21:10:27,7550.9,7537.604918032789,13.295081967210535,3203582.0,4748650.0,-1545068.0,116.14301419999998,133.61768296999998,0.8692188909313491,1.150458199232787,1.402390438247012,0.7130681818181818,0.6746300527518347,73485213,60984033
2018-08-02 21:10:33,7550.9,7538.132786885248,12.76721311475194,3226084.0,4702840.0,-1476756.0,117.49275772999997,181.59079878999998,0.6470193342002644,1.54554886869962,1.376984126984127,0.7262247838616714,0.6859863401689192,71848432,61273587
2018-08-02 21:10:40,7550.1,7538.6459016393455,11.454098360654825,3241072.0,4838842.0,-1597770.0,147.99512429999996,190.64730324999994,0.7762770402575836,1.2881998927447098,1.4051383399209487,0.7116736990154712,0.6698032297810096,71594623,61555453
2018-08-02 21:10:46,7550.1,7539.159016393443,10.940983606556983,3489391.0,4437920.0,-948529.0,160.53036368999997,156.27281891999996,1.027244307739656,0.9734782587409959,1.2222222222222223,0.8181818181818182,0.7862672152720194,71484021,61542313
